date,night_lst
5/10/2017,22.08920301
6/10/2017,20.77735276
7/10/2017,21.505509
8/10/2017,21.19641305
9/10/2017,21.41607109
10/10/2017,20.80434364
11/10/2017,21.16791649
12/10/2017,21.01597657
13/10/2017,18.85393272
14/10/2017,18.53506507
15/10/2017,16.35222707
16/10/2017,18.60230688
17/10/2017,17.40718105
18/10/2017,19.19509097
19/10/2017,19.12693984
20/10/2017,18.38275158
21/10/2017,16.10927337
22/10/2017,15.45625738
23/10/2017,16.86704335
24/10/2017,14.49076539
25/10/2017,16.14683306
26/10/2017,14.77441606
27/10/2017,16.31275047
28/10/2017,15.42872107
29/10/2017,16.03246146
30/10/2017,15.87352889
31/10/2017,15.06121313
1/11/2017,16.84700084
2/11/2017,15.44922208
3/11/2017,17.23360744
4/11/2017,15.95400759
5/11/2017,16.15066061
6/11/2017,16.01644503
7/11/2017,14.81451997
8/11/2017,14.20588698
9/11/2017,13.27586629
10/11/2017,13.78497031
11/11/2017,12.87940493
12/11/2017,12.87282247
13/11/2017,13.78846982
14/11/2017,13.34200094
15/11/2017,13.67339044
16/11/2017,12.30172936
17/11/2017,13.57641648
18/11/2017,12.19573439
19/11/2017,10.5239496
20/11/2017,8.056489071
21/11/2017,9.056618065
22/11/2017,7.538993338
23/11/2017,6.676993669
24/11/2017,8.171718254
25/11/2017,7.365995371
26/11/2017,8.899743302
27/11/2017,6.798552346
28/11/2017,8.694292016
29/11/2017,9.094430488
30/11/2017,8.121179319
1/12/2017,7.704782783
2/12/2017,4.442115994
3/12/2017,6.524471043
4/12/2017,7.221265354
5/12/2017,11.92805719
6/12/2017,8.305529673
7/12/2017,9.285324216
8/12/2017,8.005489928
9/12/2017,8.114691199
10/12/2017,9.051303656
11/12/2017,10.27559181
12/12/2017,12.17532913
13/12/2017,4.576085993
14/12/2017,7.647195782
15/12/2017,7.250935302
16/12/2017,6.226098463
17/12/2017,7.150029926
18/12/2017,5.221238138
19/12/2017,4.2433878
20/12/2017,9.270344505
21/12/2017,9.703451383
22/12/2017,8.184179597
23/12/2017,6.907641913
24/12/2017,7.266691536
25/12/2017,7.238377506
26/12/2017,6.600814672
27/12/2017,5.475331008
28/12/2017,7.972953155
29/12/2017,7.425141259
30/12/2017,7.685783931
31/12/2017,5.918747432
1/01/2018,6.094318856
2/01/2018,5.517519875
3/01/2018,4.35239565
4/01/2018,6.503406547
5/01/2018,3.865670961
6/01/2018,5.682438527
7/01/2018,4.770247489
8/01/2018,5.353253492
9/01/2018,5.778415374
10/01/2018,5.316001788
11/01/2018,6.057593006
12/01/2018,5.771122576
13/01/2018,6.142293226
14/01/2018,5.215027879
15/01/2018,7.220020177
16/01/2018,6.093667667
17/01/2018,8.204468462
18/01/2018,8.952934056
19/01/2018,8.0331935
20/01/2018,6.045334657
21/01/2018,4.962271805
22/01/2018,9.054975817
23/01/2018,6.400031603
24/01/2018,8.344520759
25/01/2018,6.884742921
26/01/2018,1.813626562
27/01/2018,6.385870224
28/01/2018,5.046084667
29/01/2018,8.19524136
30/01/2018,4.471604838
31/01/2018,9.227976388
1/02/2018,9.721509712
2/02/2018,6.883838225
3/02/2018,7.751731744
4/02/2018,4.178423656
5/02/2018,4.488623095
6/02/2018,4.659745484
7/02/2018,5.768719501
8/02/2018,4.758751515
9/02/2018,5.973630269
10/02/2018,6.623032351
11/02/2018,9.840956852
12/02/2018,9.671698147
13/02/2018,8.441518885
14/02/2018,9.545427027
15/02/2018,8.348941123
16/02/2018,10.22557686
17/02/2018,7.530554678
18/02/2018,6.346434017
19/02/2018,9.121778281
20/02/2018,8.952631889
21/02/2018,12.54428773
22/02/2018,10.77054457
23/02/2018,14.34067364
24/02/2018,14.1017174
25/02/2018,14.14027964
26/02/2018,11.31296901
27/02/2018,13.65639177
28/02/2018,12.99912916
1/03/2018,11.52104169
2/03/2018,14.41798027
3/03/2018,13.04417636
4/03/2018,13.56014117
5/03/2018,12.2667154
6/03/2018,11.31671926
7/03/2018,11.95226325
8/03/2018,12.867543
9/03/2018,13.75998735
10/03/2018,12.6749684
11/03/2018,14.29857041
12/03/2018,14.26482738
13/03/2018,14.98276439
14/03/2018,13.68872555
15/03/2018,12.89346113
16/03/2018,13.59929539
17/03/2018,12.70919918
18/03/2018,12.13916072
19/03/2018,13.15217734
20/03/2018,17.26245418
21/03/2018,14.02128063
22/03/2018,15.72099282
23/03/2018,16.04993017
24/03/2018,15.81852335
25/03/2018,15.57018022
26/03/2018,13.46254014
27/03/2018,15.0123765
28/03/2018,16.15612654
29/03/2018,15.98723076
30/03/2018,15.90664428
31/03/2018,16.15822172
1/04/2018,18.35483014
2/04/2018,15.39524654
3/04/2018,20.00016041
4/04/2018,15.69459493
5/04/2018,19.07534626
6/04/2018,15.51765931
7/04/2018,19.49256976
8/04/2018,19.08462559
9/04/2018,14.51383821
10/04/2018,19.28841527
11/04/2018,12.39374073
12/04/2018,17.38151257
13/04/2018,14.08802249
14/04/2018,17.24203505
15/04/2018,18.95243068
16/04/2018,17.07804531
17/04/2018,19.22974116
18/04/2018,17.3776022
19/04/2018,20.21199461
20/04/2018,13.39513552
21/04/2018,17.42242572
22/04/2018,16.26026486
23/04/2018,17.55093777
24/04/2018,18.62351848
25/04/2018,13.1384524
26/04/2018,22.26845112
27/04/2018,14.01856785
28/04/2018,23.46978761
29/04/2018,19.29560758
30/04/2018,22.99652124
1/05/2018,23.02728618
2/05/2018,14.00349019
3/05/2018,17.45492631
4/05/2018,17.90588726
5/05/2018,20.95379246
6/05/2018,18.20754049
7/05/2018,14.58678977
8/05/2018,18.71044809
9/05/2018,19.97798344
10/05/2018,22.56659567
11/05/2018,21.4603047
12/05/2018,25.32021677
13/05/2018,12.09866184
14/05/2018,17.73008436
15/05/2018,15.27812785
16/05/2018,21.17617123
17/05/2018,20.40875608
18/05/2018,18.77333296
19/05/2018,21.52585924
20/05/2018,17.42461057
21/05/2018,22.56128229
22/05/2018,19.01508018
23/05/2018,23.23533103
24/05/2018,20.49625623
25/05/2018,21.27133118
26/05/2018,21.90203066
27/05/2018,21.50151379
28/05/2018,23.76761629
29/05/2018,16.63578906
30/05/2018,23.41348788
31/05/2018,23.30480983
1/06/2018,20.47437214
2/06/2018,23.22654708
3/06/2018,23.00684488
4/06/2018,25.92453793
5/06/2018,21.84224952
6/06/2018,25.91111197
7/06/2018,21.65005848
8/06/2018,22.17829379
9/06/2018,19.28387614
10/06/2018,22.17080828
11/06/2018,27.02373694
12/06/2018,20.06712479
13/06/2018,23.68407162
14/06/2018,16.71300153
15/06/2018,19.24798444
16/06/2018,18.37762006
17/06/2018,21.50203078
18/06/2018,21.4655415
19/06/2018,21.97472827
20/06/2018,25.41999071
21/06/2018,24.60691175
22/06/2018,26.07712853
23/06/2018,22.45083104
24/06/2018,26.59874328
25/06/2018,22.07037686
26/06/2018,16.11752659
27/06/2018,8.511653076
28/06/2018,21.93132975
29/06/2018,24.37421982
30/06/2018,21.80063096
1/07/2018,24.55266227
2/07/2018,18.92893894
3/07/2018,22.68257484
4/07/2018,21.58824838
5/07/2018,19.07446329
6/07/2018,24.21842459
7/07/2018,23.49871254
8/07/2018,25.57745641
9/07/2018,23.05247139
10/07/2018,24.84782571
11/07/2018,23.98796644
12/07/2018,16.57319782
13/07/2018,23.63785257
14/07/2018,22.86210755
15/07/2018,25.40648699
16/07/2018,17.5950382
17/07/2018,26.14862002
18/07/2018,16.81907158
19/07/2018,25.91284063
20/07/2018,24.13490093
21/07/2018,13.85290475
22/07/2018,25.1262321
23/07/2018,6.233762172
24/07/2018,24.97006589
25/07/2018,13.42625789
26/07/2018,12.32389852
27/07/2018,17.8885262
28/07/2018,17.2024885
29/07/2018,22.33580527
30/07/2018,19.93815227
31/07/2018,23.45101498
1/08/2018,19.23025852
2/08/2018,22.63644632
3/08/2018,20.0025969
4/08/2018,22.13564932
5/08/2018,21.43318221
6/08/2018,7.228016672
7/08/2018,2.193757433
8/08/2018,23.7926112
9/08/2018,25.09981108
10/08/2018,22.7147072
11/08/2018,23.74901273
12/08/2018,22.97536646
13/08/2018,22.24203057
14/08/2018,23.06300549
15/08/2018,5.71188833
16/08/2018,25.92167017
17/08/2018,24.49885773
18/08/2018,24.53356427
19/08/2018,21.9227955
20/08/2018,16.98894173
21/08/2018,23.78703019
22/08/2018,17.56786283
23/08/2018,22.76998896
24/08/2018,17.11429983
25/08/2018,22.91101477
26/08/2018,14.61179324
27/08/2018,15.05942544
28/08/2018,13.52466252
29/08/2018,23.33664871
30/08/2018,23.58189665
31/08/2018,18.23050226
1/09/2018,24.49294539
2/09/2018,15.15714296
3/09/2018,22.41960926
4/09/2018,15.25848766
5/09/2018,24.30609614
6/09/2018,16.65110862
7/09/2018,24.62133682
8/09/2018,23.06572298
9/09/2018,17.32842834
10/09/2018,23.39762606
11/09/2018,21.9190496
12/09/2018,23.26936473
13/09/2018,22.93905802
14/09/2018,23.02073821
15/09/2018,23.7749101
16/09/2018,19.87373627
17/09/2018,23.44656587
18/09/2018,21.86686591
19/09/2018,23.47530619
20/09/2018,23.09228721
21/09/2018,16.44653077
22/09/2018,20.54496245
23/09/2018,18.70428898
24/09/2018,20.51519662
25/09/2018,21.06816268
26/09/2018,22.90388435
27/09/2018,22.10791609
28/09/2018,21.86496733
29/09/2018,22.74902723
30/09/2018,21.28869712
1/10/2018,22.10557824
2/10/2018,20.14902878
3/10/2018,21.61960915
4/10/2018,20.37626158
5/10/2018,20.28122828
6/10/2018,18.21358311
7/10/2018,19.7354901
8/10/2018,20.29645268
9/10/2018,18.63348551
10/10/2018,21.49877141
11/10/2018,16.32763525
12/10/2018,17.08134942
13/10/2018,16.41582918
14/10/2018,16.73601842
15/10/2018,15.04448418
16/10/2018,17.32256278
17/10/2018,17.04776232
18/10/2018,17.20001018
19/10/2018,17.12134032
20/10/2018,14.28298557
21/10/2018,15.20521472
22/10/2018,14.8825286
23/10/2018,14.99731923
24/10/2018,15.03174821
25/10/2018,14.40454227
26/10/2018,15.84704835
27/10/2018,15.09215061
28/10/2018,15.71129183
29/10/2018,15.70147074
30/10/2018,16.15012528
31/10/2018,15.52268565
1/11/2018,14.82198784
2/11/2018,16.29573824
3/11/2018,15.69267583
4/11/2018,14.58573358
5/11/2018,13.60626464
6/11/2018,11.26702883
7/11/2018,10.47170359
8/11/2018,11.63115162
9/11/2018,12.15696554
10/11/2018,11.64240017
11/11/2018,13.50295737
12/11/2018,13.07622885
13/11/2018,15.21935796
14/11/2018,15.24584641
15/11/2018,13.27898684
16/11/2018,11.83236165
17/11/2018,10.50651956
18/11/2018,11.26236328
19/11/2018,13.2483027
20/11/2018,13.20263737
21/11/2018,7.115999418
22/11/2018,11.84214844
23/11/2018,11.68314457
24/11/2018,10.77382242
25/11/2018,10.93502356
26/11/2018,10.78714473
27/11/2018,7.901699777
28/11/2018,12.53434546
29/11/2018,10.57599853
30/11/2018,9.37934853
1/12/2018,9.62477565
2/12/2018,8.730118002
3/12/2018,7.447490583
4/12/2018,8.779602131
5/12/2018,8.804458537
6/12/2018,9.576570742
7/12/2018,6.736204077
8/12/2018,8.635067647
9/12/2018,8.292238994
10/12/2018,9.188542902
11/12/2018,9.408447341
12/12/2018,9.690253941
13/12/2018,9.391160937
14/12/2018,7.900488573
15/12/2018,7.296669635
16/12/2018,5.660531697
17/12/2018,6.00229766
18/12/2018,5.418017341
19/12/2018,5.352314002
20/12/2018,5.27421804
21/12/2018,4.6293957
22/12/2018,5.79612684
23/12/2018,4.884472591
24/12/2018,6.189658545
25/12/2018,3.74883965
26/12/2018,4.405648391
27/12/2018,5.147349435
28/12/2018,3.304332757
29/12/2018,4.089691814
30/12/2018,3.927749909
31/12/2018,5.759910375
1/01/2019,5.981973509
2/01/2019,7.987619601
3/01/2019,5.773440743
4/01/2019,7.011895674
5/01/2019,8.253858109
6/01/2019,6.988916183
7/01/2019,7.003447394
8/01/2019,5.77110993
9/01/2019,6.165931507
10/01/2019,4.714038109
11/01/2019,6.512542663
12/01/2019,7.540039322
13/01/2019,8.382845358
14/01/2019,4.101753318
15/01/2019,3.330934317
16/01/2019,5.785748105
17/01/2019,4.671296078
18/01/2019,4.63466654
19/01/2019,6.466304929
20/01/2019,7.703984933
21/01/2019,11.74454523
22/01/2019,7.451614716
23/01/2019,9.760276219
24/01/2019,4.858699804
25/01/2019,7.390110471
26/01/2019,4.565249349
27/01/2019,5.02059725
28/01/2019,4.825763707
29/01/2019,3.436298137
30/01/2019,6.995578861
31/01/2019,5.849328927
1/02/2019,9.037110955
2/02/2019,6.63961724
3/02/2019,8.094108613
4/02/2019,7.885066908
5/02/2019,8.288452902
6/02/2019,13.64025541
7/02/2019,5.415206683
8/02/2019,7.966312226
9/02/2019,3.758444397
10/02/2019,7.715471429
11/02/2019,7.372555661
12/02/2019,9.534402311
13/02/2019,9.78922499
14/02/2019,9.347424045
15/02/2019,11.15022215
16/02/2019,10.46056766
17/02/2019,11.03285914
18/02/2019,10.40437351
19/02/2019,9.695737089
20/02/2019,9.828644892
21/02/2019,14.2055369
22/02/2019,9.814763673
23/02/2019,8.043614467
24/02/2019,8.924847632
25/02/2019,6.831140337
26/02/2019,9.551972723
27/02/2019,6.151327165
28/02/2019,6.917271107
1/03/2019,-4.36936534
2/03/2019,8.761298459
3/03/2019,12.12285563
4/03/2019,11.31670314
5/03/2019,10.84298324
6/03/2019,8.814841262
7/03/2019,9.961061751
8/03/2019,10.91816503
9/03/2019,10.71477986
10/03/2019,11.16681978
11/03/2019,12.05188085
12/03/2019,8.655429783
13/03/2019,9.267232665
14/03/2019,10.36855435
15/03/2019,10.6820782
16/03/2019,10.4959246
17/03/2019,11.42996609
18/03/2019,12.11293589
19/03/2019,14.4651487
20/03/2019,14.62806451
21/03/2019,14.91279875
22/03/2019,9.757515793
23/03/2019,14.16681985
24/03/2019,13.23704219
25/03/2019,13.6140059
26/03/2019,14.02031366
27/03/2019,11.97045496
28/03/2019,16.69370101
29/03/2019,13.9116905
30/03/2019,18.96119243
31/03/2019,14.53116152
1/04/2019,14.72085819
2/04/2019,14.54741853
3/04/2019,16.73724131
4/04/2019,18.66246236
5/04/2019,15.96108528
6/04/2019,21.31782319
7/04/2019,13.28733855
8/04/2019,18.03674797
9/04/2019,18.0023265
10/04/2019,16.98923276
11/04/2019,16.42425648
12/04/2019,16.86695985
13/04/2019,20.1435354
14/04/2019,19.68397466
15/04/2019,16.86833517
16/04/2019,13.01815466
17/04/2019,15.90480883
18/04/2019,17.14772403
19/04/2019,18.06230275
20/04/2019,19.34800227
21/04/2019,19.75982901
22/04/2019,22.33478453
23/04/2019,19.95526827
24/04/2019,22.4436894
25/04/2019,20.72180777
26/04/2019,22.55743344
27/04/2019,22.59470192
28/04/2019,20.55985062
29/04/2019,21.21705856
30/04/2019,20.62581887
1/05/2019,23.16431863
2/05/2019,16.37420007
3/05/2019,18.79547675
4/05/2019,18.67366687
5/05/2019,17.75964176
6/05/2019,18.85616849
7/05/2019,16.48600461
8/05/2019,22.76961892
9/05/2019,18.56358157
10/05/2019,20.96811622
11/05/2019,20.13507469
12/05/2019,21.37762904
13/05/2019,17.994676
14/05/2019,19.93918702
15/05/2019,19.85213531
16/05/2019,16.72062918
17/05/2019,17.52938601
18/05/2019,21.57529213
19/05/2019,22.14586889
20/05/2019,22.3557148
21/05/2019,21.22243454
22/05/2019,20.49680982
23/05/2019,17.0986362
24/05/2019,22.78914442
25/05/2019,21.81873249
26/05/2019,22.79577904
27/05/2019,21.30839448
28/05/2019,23.14633407
29/05/2019,24.33058769
30/05/2019,23.92082826
31/05/2019,25.6444969
1/06/2019,22.28234794
2/06/2019,27.70167148
3/06/2019,24.00058345
4/06/2019,25.66617856
5/06/2019,25.60854147
6/06/2019,22.44188982
7/06/2019,26.85821944
8/06/2019,24.5835815
9/06/2019,26.87465805
10/06/2019,22.59616337
11/06/2019,25.82463359
12/06/2019,21.00141256
13/06/2019,25.38763727
14/06/2019,23.32991513
15/06/2019,20.52321829
16/06/2019,24.76527258
17/06/2019,15.85737725
18/06/2019,21.54612842
19/06/2019,21.62793578
20/06/2019,23.84019039
21/06/2019,24.49658158
22/06/2019,25.71453325
23/06/2019,25.07264116
24/06/2019,21.32110257
25/06/2019,25.8172403
26/06/2019,24.08813708
27/06/2019,26.08345068
28/06/2019,25.83981965
29/06/2019,22.97587589
30/06/2019,24.84486908
1/07/2019,22.13620488
2/07/2019,25.78114755
3/07/2019,23.20777654
4/07/2019,24.68671017
5/07/2019,19.9815194
6/07/2019,23.69375823
7/07/2019,23.81316016
8/07/2019,18.64087215
9/07/2019,19.44713642
10/07/2019,15.01432883
11/07/2019,19.33883035
12/07/2019,17.69097495
13/07/2019,19.94097346
14/07/2019,18.19042001
15/07/2019,17.73492554
16/07/2019,21.11876928
17/07/2019,18.51333068
18/07/2019,24.03939916
19/07/2019,22.3009367
20/07/2019,25.37458651
21/07/2019,23.85844806
22/07/2019,25.65295193
23/07/2019,26.90535298
24/07/2019,22.3800977
25/07/2019,21.5484346
26/07/2019,18.87533547
27/07/2019,23.88864583
28/07/2019,20.82921218
29/07/2019,25.05412269
30/07/2019,19.18501173
31/07/2019,9.355468285
1/08/2019,21.3374959
2/08/2019,20.82891112
3/08/2019,25.1982087
4/08/2019,22.69566637
5/08/2019,25.36660918
6/08/2019,23.44599589
7/08/2019,0.582665991
8/08/2019,25.91642945
9/08/2019,23.68381375
10/08/2019,24.73469024
11/08/2019,21.32073331
12/08/2019,25.17193157
13/08/2019,5.444624578
14/08/2019,13.82374149
15/08/2019,20.93243528
16/08/2019,21.33862857
17/08/2019,18.66374494
18/08/2019,19.72619022
19/08/2019,24.63387129
20/08/2019,23.26401177
21/08/2019,24.19241198
22/08/2019,23.99094164
23/08/2019,25.26845513
24/08/2019,24.64050411
25/08/2019,21.11580335
26/08/2019,25.02231631
27/08/2019,23.90104134
28/08/2019,26.24698078
29/08/2019,23.13875785
30/08/2019,26.19819267
31/08/2019,22.15699707
1/09/2019,22.25622184
2/09/2019,25.81667395
3/09/2019,24.43693476
4/09/2019,24.42705058
5/09/2019,20.01846195
6/09/2019,24.61073496
7/09/2019,22.65558949
8/09/2019,24.22899157
9/09/2019,26.57313897
10/09/2019,26.4542114
11/09/2019,22.80302972
12/09/2019,20.64682466
13/09/2019,24.76581302
14/09/2019,20.5762293
15/09/2019,24.86297442
16/09/2019,24.16527307
17/09/2019,23.46271141
18/09/2019,22.61809012
19/09/2019,22.21988905
20/09/2019,23.7496817
21/09/2019,19.97078665
22/09/2019,21.42910801
23/09/2019,20.05534349
24/09/2019,21.69208644
25/09/2019,22.16007412
26/09/2019,20.50472429
27/09/2019,20.63934618
28/09/2019,17.97647293
29/09/2019,21.53554311
30/09/2019,18.9365337
1/10/2019,21.28156532
2/10/2019,21.33783244
3/10/2019,19.87568099
4/10/2019,19.83632622
5/10/2019,18.16137584
6/10/2019,19.8487352
7/10/2019,18.43854359
8/10/2019,19.31386339
9/10/2019,19.31665664
10/10/2019,19.60913583
11/10/2019,20.36826176
12/10/2019,19.44757218
13/10/2019,18.48666594
14/10/2019,19.13455951
15/10/2019,20.90005152
16/10/2019,19.43780409
17/10/2019,20.18698965
18/10/2019,18.49773019
19/10/2019,18.28219961
20/10/2019,17.11967629
21/10/2019,16.07089216
22/10/2019,16.45740554
23/10/2019,16.62378863
24/10/2019,17.95765673
25/10/2019,16.93547016
26/10/2019,17.46428607
27/10/2019,16.90898805
28/10/2019,15.86579911
29/10/2019,13.27581376
30/10/2019,16.22604471
31/10/2019,16.06037661
1/11/2019,17.72334822
2/11/2019,17.18871802
3/11/2019,17.71194896
4/11/2019,16.69780205
5/11/2019,14.8423787
6/11/2019,14.98800302
7/11/2019,15.57582624
8/11/2019,15.70138323
9/11/2019,14.39243033
10/11/2019,12.20403308
11/11/2019,11.80407665
12/11/2019,11.57159684
13/11/2019,8.423705312
14/11/2019,13.00139233
15/11/2019,14.67027332
16/11/2019,14.9942248
17/11/2019,13.33135466
18/11/2019,10.24280773
19/11/2019,11.41554273
20/11/2019,11.78805984
21/11/2019,10.83054999
22/11/2019,10.29359125
23/11/2019,14.32200284
24/11/2019,13.28634819
25/11/2019,14.83114085
26/11/2019,12.71004095
27/11/2019,13.82264532
28/11/2019,13.23214463
29/11/2019,13.06618089
30/11/2019,10.36189404
1/12/2019,8.48810022
2/12/2019,8.909583021
3/12/2019,5.790437602
4/12/2019,7.058316012
5/12/2019,5.225823394
6/12/2019,10.20410778
7/12/2019,10.24897284
8/12/2019,8.129009726
9/12/2019,8.640568954
10/12/2019,7.920165783
11/12/2019,5.200882149
12/12/2019,10.54143958
13/12/2019,10.27907001
14/12/2019,9.359968913
15/12/2019,9.494634866
16/12/2019,7.146707936
17/12/2019,5.283592108
18/12/2019,6.700719416
19/12/2019,2.70567983
20/12/2019,8.586284282
21/12/2019,7.67452246
22/12/2019,7.636777325
23/12/2019,5.662023272
24/12/2019,6.017345294
25/12/2019,4.859493854
26/12/2019,3.431180199
27/12/2019,4.150783573
28/12/2019,3.974208162
29/12/2019,4.227236958
30/12/2019,-0.33196735
31/12/2019,1.718649572
1/01/2020,4.229389107
2/01/2020,4.452769306
3/01/2020,8.819792783
4/01/2020,6.139024144
5/01/2020,8.222000725
6/01/2020,9.959565507
7/01/2020,9.198491532
8/01/2020,8.831692704
9/01/2020,4.897308858
10/01/2020,5.132342555
11/01/2020,3.171410033
12/01/2020,8.354050474
13/01/2020,8.659503074
14/01/2020,7.322946362
15/01/2020,8.220537304
16/01/2020,3.93417426
17/01/2020,7.078981161
18/01/2020,6.300961685
19/01/2020,5.478937897
20/01/2020,3.804076927
21/01/2020,7.877220007
22/01/2020,7.785993259
23/01/2020,4.694125576
24/01/2020,5.104872103
25/01/2020,6.065276729
26/01/2020,7.055560631
27/01/2020,8.906526997
28/01/2020,10.19271232
29/01/2020,7.837462745
30/01/2020,7.137753581
31/01/2020,6.355222238
1/02/2020,5.771955713
2/02/2020,5.875540571
3/02/2020,4.913318318
4/02/2020,7.5304239
5/02/2020,5.298733942
6/02/2020,6.122905843
7/02/2020,6.075469176
8/02/2020,6.38336516
9/02/2020,6.485861708
10/02/2020,5.576031444
11/02/2020,6.919972479
12/02/2020,10.40555086
13/02/2020,12.27861156
14/02/2020,8.866351126
15/02/2020,8.004680066
16/02/2020,8.161576578
17/02/2020,7.415479265
18/02/2020,7.356858082
19/02/2020,10.87802027
20/02/2020,13.41053546
21/02/2020,10.8677706
22/02/2020,12.34479587
23/02/2020,11.74329196
24/02/2020,12.00243585
25/02/2020,12.40673984
26/02/2020,11.01106906
27/02/2020,13.0499273
28/02/2020,13.12121484
29/02/2020,13.16751752
1/03/2020,12.71563918
2/03/2020,13.98274637
3/03/2020,13.165524
4/03/2020,12.70601393
5/03/2020,11.22007175
6/03/2020,8.964805588
7/03/2020,12.75687558
8/03/2020,10.75298642
9/03/2020,10.34907307
10/03/2020,12.17278402
11/03/2020,14.00545546
12/03/2020,13.67594564
13/03/2020,8.53893541
14/03/2020,11.12311531
15/03/2020,9.150765789
16/03/2020,12.87459566
17/03/2020,12.21903177
18/03/2020,13.51457628
19/03/2020,14.95843278
20/03/2020,14.72779704
21/03/2020,15.44964006
22/03/2020,11.20581868
23/03/2020,15.5931912
24/03/2020,15.78400872
25/03/2020,16.57041717
26/03/2020,8.253202955
27/03/2020,15.26915345
28/03/2020,15.34234029
29/03/2020,14.43738089
30/03/2020,14.24367765
31/03/2020,13.87541376
1/04/2020,17.50829744
2/04/2020,12.76472863
3/04/2020,13.30968679
4/04/2020,14.68187051
5/04/2020,16.10909635
6/04/2020,16.49614406
7/04/2020,9.040121557
8/04/2020,14.47890709
9/04/2020,13.4262387
10/04/2020,17.81496162
11/04/2020,16.43380968
12/04/2020,19.14994664
13/04/2020,17.17187716
14/04/2020,12.39895448
15/04/2020,20.3810026
16/04/2020,17.38040937
17/04/2020,17.98111236
18/04/2020,14.21472552
19/04/2020,18.49850781
20/04/2020,17.25068025
21/04/2020,18.04315278
22/04/2020,19.60806369
23/04/2020,16.22588048
24/04/2020,20.25613027
25/04/2020,19.45863592
26/04/2020,17.91203652
27/04/2020,19.21058438
28/04/2020,21.03103727
29/04/2020,19.39208734
30/04/2020,21.23723674
1/05/2020,23.05191932
2/05/2020,17.99486196
3/05/2020,18.78257789
4/05/2020,19.3257527
5/05/2020,18.58592039
6/05/2020,20.16868384
7/05/2020,20.78527924
8/05/2020,23.31536069
9/05/2020,18.56088459
10/05/2020,19.37379105
11/05/2020,19.32104554
12/05/2020,18.9640197
13/05/2020,19.27222839
14/05/2020,19.47186419
15/05/2020,20.59490604
16/05/2020,21.84854332
17/05/2020,21.32977499
18/05/2020,16.32081261
19/05/2020,20.13370126
20/05/2020,22.00134515
21/05/2020,22.82362104
22/05/2020,23.14579205
23/05/2020,19.70390866
24/05/2020,25.43206331
25/05/2020,19.44695504
26/05/2020,23.56695663
27/05/2020,20.74177481
28/05/2020,16.67738354
29/05/2020,17.62269166
30/05/2020,17.70091059
31/05/2020,19.48755013
1/06/2020,21.8262585
2/06/2020,22.7300177
3/06/2020,21.13791821
4/06/2020,21.21805171
5/06/2020,20.28055258
6/06/2020,22.7340844
7/06/2020,22.16191422
8/06/2020,23.54826328
9/06/2020,25.95192315
10/06/2020,22.48304002
11/06/2020,27.22372462
12/06/2020,24.69536902
13/06/2020,25.47997339
14/06/2020,26.04357705
15/06/2020,25.70778562
16/06/2020,28.01768646
17/06/2020,27.02210813
18/06/2020,25.70429799
19/06/2020,18.37685196
20/06/2020,23.77560917
21/06/2020,21.11179638
22/06/2020,25.05345229
23/06/2020,25.05608205
24/06/2020,22.65735484
25/06/2020,23.12441938
26/06/2020,19.22906294
27/06/2020,24.23072893
28/06/2020,26.83273118
29/06/2020,22.03824286
30/06/2020,24.17464601
1/07/2020,23.93483985
2/07/2020,27.48965228
3/07/2020,22.55643288
4/07/2020,24.34116998
5/07/2020,23.94865033
6/07/2020,24.89836934
7/07/2020,18.02683046
8/07/2020,24.80707857
9/07/2020,24.67485837
10/07/2020,23.50957983
11/07/2020,26.50366456
12/07/2020,21.11355315
13/07/2020,25.18953047
14/07/2020,21.69630236
15/07/2020,25.75667803
16/07/2020,24.73414618
17/07/2020,25.1040087
18/07/2020,25.38496121
19/07/2020,23.25401066
20/07/2020,22.41175042
21/07/2020,22.27833478
22/07/2020,22.98572361
23/07/2020,21.58333616
24/07/2020,24.41444332
25/07/2020,25.26947915
26/07/2020,22.24248362
27/07/2020,26.34787104
28/07/2020,21.18521223
29/07/2020,23.46249704
30/07/2020,18.1080162
31/07/2020,25.00742447
1/08/2020,24.26859475
2/08/2020,24.19156094
3/08/2020,23.69397265
4/08/2020,24.47641298
5/08/2020,25.98120062
6/08/2020,24.50953028
7/08/2020,25.57034153
8/08/2020,24.55043138
9/08/2020,23.04888
10/08/2020,16.7207902
11/08/2020,18.46541142
12/08/2020,20.9324498
13/08/2020,16.21287015
14/08/2020,24.83057734
15/08/2020,21.76112104
16/08/2020,24.89900366
17/08/2020,24.18340899
18/08/2020,21.0963597
19/08/2020,19.63403349
20/08/2020,23.21446852
21/08/2020,24.57337704
22/08/2020,19.63232174
23/08/2020,23.64101525
24/08/2020,21.82734568
25/08/2020,16.0653569
26/08/2020,23.93038383
27/08/2020,21.67625476
28/08/2020,22.16627396
29/08/2020,17.75842166
30/08/2020,23.5535108
31/08/2020,19.57561293
1/09/2020,16.96155931
2/09/2020,20.26856824
3/09/2020,22.82526582
4/09/2020,24.94609755
5/09/2020,21.873703
6/09/2020,24.84322106
7/09/2020,23.97217285
8/09/2020,23.93238587
9/09/2020,22.88858007
10/09/2020,23.31043256
11/09/2020,23.59899432
12/09/2020,22.84794873
13/09/2020,24.43343157
14/09/2020,22.69202181
